2,FitnessBad0,Greedy,17,70,547,119,0,9795,30717,110,382,30161,0,0,0,0,2729,70347,600,false,true,true
2,FitnessBad0,Greedy,17,71,461,111,9,9452,32913,139,493,33130,0,0,0,0,2433,64343,600,false,true,true
1,FitnessBad0,Greedy,17,41,11,177,160,10288,1446,93,0,1353,0,0,0,0,8,58,600,true,true,true
1,FitnessBad0,Greedy,17,42,167,1188,655,9673,186206,526,36,184752,0,0,0,0,77,659,600,true,true,true
1,FitnessBad0,Greedy,17,43,400,3768,123,9686,1106177,206,59,1104818,0,0,0,0,1036,10315,600,true,true,true
1,FitnessBad0,Greedy,17,44,425,4450,75,9607,1967853,148,116,1960982,0,0,0,0,2242,25392,600,true,true,true
1,FitnessBad0,Greedy,17,45,466,1905,38,2603,1551186,132,127,1547361,0,0,0,0,2204,27663,600,true,true,true
1,FitnessBad0,Greedy,17,46,474,1433,42,4669,1286997,217,222,1286691,0,0,0,0,2304,31179,600,true,true,true
1,FitnessBad0,Greedy,17,47,492,1082,13,4095,1077337,162,228,1078840,0,0,0,0,2321,32683,600,true,true,true
1,FitnessBad0,Greedy,17,48,492,1097,12,4927,1059417,119,195,1062218,0,0,0,0,2409,34966,600,true,true,true
1,FitnessBad0,Greedy,17,49,495,2355,20,4987,1185434,110,182,1187962,0,0,0,0,2526,35870,600,true,true,true
1,FitnessBad0,Greedy,17,50,470,2891,16,4342,958805,125,211,960630,0,0,0,0,2598,36843,600,true,true,true
1,FitnessBad0,Greedy,17,51,476,583,15,5064,696023,79,206,695457,0,0,0,0,2570,36195,600,true,true,true
1,FitnessBad0,Greedy,17,52,464,893,8,4303,617363,66,203,617087,0,0,0,0,2650,37922,600,true,true,true
1,FitnessBad0,Greedy,17,53,470,2126,16,6084,667806,60,191,665953,0,0,0,0,2563,38011,600,true,true,true
1,FitnessBad0,Greedy,17,54,510,511,21,5231,538885,75,192,536665,0,0,0,0,2494,39611,600,true,true,true
1,FitnessBad0,Greedy,17,55,519,1569,18,5944,383888,141,221,380844,0,0,0,0,2473,44091,600,true,true,true
1,FitnessBad0,Greedy,17,56,517,2148,13,4690,404627,233,350,403042,0,0,0,0,2361,46673,600,true,true,true
1,FitnessBad0,Greedy,17,57,513,359,16,8628,448298,137,370,446048,0,0,0,0,2422,47324,600,true,true,true
1,FitnessBad0,Greedy,17,58,600,486,18,6702,478696,112,384,477052,0,0,0,0,2583,47831,600,true,true,true
1,FitnessBad0,Greedy,17,59,600,1309,3,6091,429317,112,348,427116,0,0,0,0,3031,56934,600,true,true,true
1,FitnessBad0,Greedy,17,60,600,415,37,8360,444824,108,420,438906,0,0,0,0,3066,58265,600,true,true,true
1,FitnessBad0,Greedy,17,61,564,316,23,8555,406910,126,492,404578,0,0,0,0,3147,59769,600,true,true,true
1,FitnessBad0,Greedy,17,62,600,281,35,8749,399079,152,488,395755,0,0,0,0,2881,56921,600,true,true,true
1,FitnessBad0,Greedy,17,63,600,1805,31,6193,339272,240,543,337660,0,0,0,0,2978,62020,600,true,true,true
1,FitnessBad0,Greedy,17,64,600,219,31,7807,355085,269,663,352020,0,0,0,0,2895,63428,600,true,true,true
1,FitnessBad0,Greedy,17,65,600,307,38,6995,425237,319,691,418378,0,0,0,0,2804,64916,600,true,true,true
1,FitnessBad0,Greedy,17,66,600,187,38,9223,302879,255,698,301312,0,0,0,0,2728,65829,600,true,true,true
1,FitnessBad0,Greedy,17,67,469,222,7,7796,146533,255,532,146422,0,0,0,0,2828,67689,600,true,true,true
1,FitnessBad0,Greedy,17,68,600,104,28,9041,113320,259,479,113579,0,0,0,0,2124,53391,600,true,true,true
1,FitnessBad0,Greedy,17,69,483,681,15,6606,117385,287,461,117608,0,0,0,0,2791,69078,600,true,true,true
1,FitnessBad0,Greedy,17,70,600,491,31,6460,112967,258,587,112486,0,0,0,0,2213,56100,600,true,true,true
1,FitnessBad0,Greedy,17,71,535,218,8,6985,94684,232,526,93594,0,0,0,0,2840,65861,600,true,true,true
2,FitnessBad0,Greedy,17,41,11,185,166,6597,1480,86,0,1394,0,0,0,0,8,58,600,true,true,true
2,FitnessBad0,Greedy,17,42,165,1257,681,8397,184425,548,31,182972,0,0,0,0,77,657,600,true,true,true
2,FitnessBad0,Greedy,17,43,410,1220,116,9146,1095839,204,50,1092398,0,0,0,0,1024,10194,600,true,true,true
2,FitnessBad0,Greedy,17,44,422,1157,70,7499,1799977,163,108,1789816,0,0,0,0,2301,26003,600,true,true,true
2,FitnessBad0,Greedy,17,45,458,1797,36,7791,1424227,130,117,1416909,0,0,0,0,2162,27501,600,true,true,true
2,FitnessBad0,Greedy,17,46,477,854,13,9728,1327439,184,208,1319136,0,0,0,0,2313,30614,600,true,true,true
2,FitnessBad0,Greedy,17,47,459,1076,13,9070,1253441,157,213,1250190,0,0,0,0,2468,32822,600,true,true,true
2,FitnessBad0,Greedy,17,48,503,702,15,9280,1134322,108,218,1132873,0,0,0,0,2431,32497,600,true,true,true
2,FitnessBad0,Greedy,17,49,481,1805,23,10072,1109853,109,201,1108389,0,0,0,0,2689,36612,600,true,true,true
2,FitnessBad0,Greedy,17,50,476,644,8,10336,1043615,123,217,1042454,0,0,0,0,2580,35959,600,true,true,true
2,FitnessBad0,Greedy,17,51,495,2417,22,9440,857495,108,234,855008,0,0,0,0,2560,36639,600,true,true,true
2,FitnessBad0,Greedy,17,52,496,4216,18,5236,736132,75,188,733328,0,0,0,0,2694,39357,600,true,true,true
2,FitnessBad0,Greedy,17,53,529,1222,21,5254,699324,71,186,701540,0,0,0,0,2745,40723,600,true,true,true
2,FitnessBad0,Greedy,17,54,533,1056,15,6770,638906,104,213,639557,0,0,0,0,2772,44538,600,true,true,true
2,FitnessBad0,Greedy,17,55,518,2270,26,8986,403388,158,268,401263,0,0,0,0,2618,46289,600,true,true,true
2,FitnessBad0,Greedy,17,56,490,664,10,8766,391865,230,402,391728,0,0,0,0,2337,46678,600,true,true,true
2,FitnessBad0,Greedy,17,57,501,504,12,9223,418895,144,442,418773,0,0,0,0,2360,44869,600,true,true,true
2,FitnessBad0,Greedy,17,58,540,563,15,9758,391822,96,334,391311,0,0,0,0,2459,46709,600,true,true,true
2,FitnessBad0,Greedy,17,59,584,1972,19,7000,406556,109,337,404190,0,0,0,0,2709,51573,600,true,true,true
2,FitnessBad0,Greedy,17,60,600,495,23,8763,446116,158,425,437242,0,0,0,0,2920,56709,600,true,true,true
2,FitnessBad0,Greedy,17,61,600,561,26,8310,484277,143,472,472569,0,0,0,0,3099,59318,600,true,true,true
2,FitnessBad0,Greedy,17,62,600,1230,21,8696,409248,153,458,399923,0,0,0,0,3094,60526,600,true,true,true
2,FitnessBad0,Greedy,17,63,600,1214,21,6951,391914,225,486,379941,0,0,0,0,3020,61672,600,true,true,true
2,FitnessBad0,Greedy,17,64,600,837,57,7313,421859,309,534,398750,0,0,0,0,2894,62498,600,true,true,true
2,FitnessBad0,Greedy,17,65,598,399,51,7673,444216,360,520,415927,0,0,0,0,2835,63489,600,true,true,true
2,FitnessBad0,Greedy,17,66,600,405,83,8635,503023,345,451,461205,0,0,0,0,2742,63950,600,true,true,true
2,FitnessBad0,Greedy,17,67,537,667,16,6606,198358,272,386,194305,0,0,0,0,2802,66267,600,true,true,true
2,FitnessBad0,Greedy,17,68,600,568,31,6591,160244,302,444,158438,0,0,0,0,2311,59379,600,true,true,true
2,FitnessBad0,Greedy,17,69,598,101,15,7912,151367,318,459,148640,0,0,0,0,2737,66984,600,true,true,true
2,FitnessBad0,Greedy,17,70,600,176,52,7720,198033,292,557,196463,0,0,0,0,2614,67987,600,true,true,true
2,FitnessBad0,Greedy,17,71,600,118,22,8728,137617,303,575,137126,0,0,0,0,2738,68566,600,true,true,true
1,FitnessBad1,Greedy,17,41,11,247,223,7317,522,89,0,433,0,0,0,0,8,58,600,false,true,false
1,FitnessBad1,Greedy,17,42,171,1224,1207,7361,49728,538,24,48506,0,0,0,0,77,660,600,false,true,false
1,FitnessBad1,Greedy,17,43,392,1647,1350,6332,125443,216,18,124365,0,0,0,0,1067,10533,600,false,true,false
1,FitnessBad1,Greedy,17,44,460,1080,140,7856,139802,167,51,137821,0,0,0,0,2200,24842,600,false,true,false
1,FitnessBad1,Greedy,17,45,455,1530,47,9672,121307,121,90,118958,0,0,0,0,2321,29959,600,false,true,false
1,FitnessBad1,Greedy,17,46,546,1062,28,8220,66575,67,111,62807,0,0,0,0,2201,30383,600,false,true,false
1,FitnessBad1,Greedy,17,47,572,938,21,9627,78004,45,151,72860,0,0,0,0,2618,37377,600,false,true,false
1,FitnessBad1,Greedy,17,48,600,848,16,10210,69082,49,146,62466,0,0,0,0,2810,40177,600,false,true,false
1,FitnessBad1,Greedy,17,49,573,859,17,10444,62357,33,117,58905,0,0,0,0,2912,43031,600,false,true,false
1,FitnessBad1,Greedy,17,50,600,961,28,7177,49088,14,119,45040,0,0,0,0,2860,42113,600,false,true,false
1,FitnessBad1,Greedy,17,51,600,5798,29,5164,42850,7,157,41005,0,0,0,0,2928,45311,600,false,true,false
1,FitnessBad1,Greedy,17,52,600,931,14,9199,51906,8,170,49198,0,0,0,0,2967,47087,600,false,true,false
1,FitnessBad1,Greedy,17,53,600,1699,14,7173,57267,13,135,54662,0,0,0,0,2977,48252,600,false,true,false
1,FitnessBad1,Greedy,17,54,600,1357,13,7880,45261,21,145,43824,0,0,0,0,2986,49586,600,false,true,false
1,FitnessBad1,Greedy,17,55,600,496,27,9001,48688,36,168,46914,0,0,0,0,2829,50976,600,false,true,false
1,FitnessBad1,Greedy,17,56,578,501,12,9870,47245,28,280,45608,0,0,0,0,2686,52776,600,false,true,false
1,FitnessBad1,Greedy,17,57,506,656,20,10412,44669,43,292,43446,0,0,0,0,2675,52097,600,false,true,false
1,FitnessBad1,Greedy,17,58,573,395,16,11299,35915,36,238,34367,0,0,0,0,2453,46308,600,false,true,false
1,FitnessBad1,Greedy,17,59,600,8026,55,4910,69246,52,254,67859,0,0,0,0,2740,53088,600,false,true,false
1,FitnessBad1,Greedy,17,60,600,895,14,7422,52394,52,227,50590,0,0,0,0,2906,56601,600,false,true,false
1,FitnessBad1,Greedy,17,61,600,2911,25,5639,88200,73,301,86651,0,0,0,0,2972,57540,600,false,true,false
1,FitnessBad1,Greedy,17,62,600,593,19,6458,56307,86,322,55502,0,0,0,0,3124,59721,600,false,true,false
1,FitnessBad1,Greedy,17,63,600,717,17,7047,44209,88,273,44520,0,0,0,0,3153,60795,600,false,true,false
1,FitnessBad1,Greedy,17,64,600,229,21,8214,53379,133,316,52935,0,0,0,0,3079,61777,600,false,true,false
1,FitnessBad1,Greedy,17,65,600,230,23,8099,77757,102,316,76331,0,0,0,0,3022,62616,600,false,true,false
1,FitnessBad1,Greedy,17,66,600,963,32,8231,137687,182,493,137516,0,0,0,0,2976,64461,600,false,true,false
1,FitnessBad1,Greedy,17,67,600,168,27,9027,93280,202,476,93670,0,0,0,0,2971,65501,600,false,true,false
1,FitnessBad1,Greedy,17,68,600,139,25,8744,66306,203,447,65652,0,0,0,0,2997,66784,600,false,true,false
1,FitnessBad1,Greedy,17,69,600,88,16,10031,44792,156,560,43157,0,0,0,0,2967,66530,600,false,true,false
1,FitnessBad1,Greedy,17,70,600,153,39,9550,152892,174,1296,152911,0,0,0,0,2967,66959,600,false,true,false
1,FitnessBad1,Greedy,17,71,600,161,47,9073,135086,161,1396,134331,0,0,0,0,2941,67286,600,false,true,false
2,FitnessBad1,Greedy,17,41,11,129,129,9964,505,88,0,417,0,0,0,0,8,58,600,false,true,false
2,FitnessBad1,Greedy,17,42,170,778,762,9625,45963,542,20,44859,0,0,0,0,77,652,600,false,true,false
2,FitnessBad1,Greedy,17,43,412,526,236,9720,123222,199,25,122109,0,0,0,0,1061,10484,600,false,true,false
2,FitnessBad1,Greedy,17,44,469,814,142,10961,132669,134,44,131022,0,0,0,0,2286,25954,600,false,true,false
2,FitnessBad1,Greedy,17,45,572,6221,28,7567,113704,96,84,107263,0,0,0,0,2366,30540,600,false,true,false
2,FitnessBad1,Greedy,17,46,585,1003,21,7901,87355,69,126,81389,0,0,0,0,2724,38158,600,false,true,false
2,FitnessBad1,Greedy,17,47,600,829,28,10210,58411,45,142,54578,0,0,0,0,2722,40004,600,false,true,false
2,FitnessBad1,Greedy,17,48,600,952,16,10096,63536,28,179,59208,0,0,0,0,2812,42118,600,false,true,false
2,FitnessBad1,Greedy,17,49,575,1016,11,11455,32506,29,130,30472,0,0,0,0,2736,42946,600,false,true,false
2,FitnessBad1,Greedy,17,50,600,5225,16,5065,38004,27,129,36329,0,0,0,0,2739,42239,600,false,true,false
2,FitnessBad1,Greedy,17,51,600,1304,12,5703,29688,28,153,28403,0,0,0,0,2938,45080,600,false,true,false
2,FitnessBad1,Greedy,17,52,578,564,0,6535,28425,25,165,26668,0,0,0,0,3048,46639,600,false,true,false
2,FitnessBad1,Greedy,17,53,596,2317,25,8679,49802,22,143,47173,0,0,0,0,2924,46221,600,false,true,false
2,FitnessBad1,Greedy,17,54,600,1449,16,7077,46124,34,140,44141,0,0,0,0,2961,48967,600,false,true,false
2,FitnessBad1,Greedy,17,55,600,2443,19,8072,55101,31,184,53523,0,0,0,0,2930,50684,600,false,true,false
2,FitnessBad1,Greedy,17,56,597,1358,21,8546,32496,25,251,31374,0,0,0,0,2734,52556,600,false,true,false
2,FitnessBad1,Greedy,17,57,560,410,16,9427,30373,32,307,29473,0,0,0,0,2785,53137,600,false,true,false
2,FitnessBad1,Greedy,17,58,577,617,16,8378,30275,36,280,29490,0,0,0,0,2745,50912,600,false,true,false
2,FitnessBad1,Greedy,17,59,600,532,21,8729,53335,55,288,52503,0,0,0,0,2778,53056,600,false,true,false
2,FitnessBad1,Greedy,17,60,600,404,23,10178,78004,49,270,75603,0,0,0,0,3027,56649,600,false,true,false
2,FitnessBad1,Greedy,17,61,600,2384,12,8946,45385,56,323,46028,0,0,0,0,3125,58488,600,false,true,false
2,FitnessBad1,Greedy,17,62,600,267,16,8857,51710,102,312,51717,0,0,0,0,3169,60008,600,false,true,false
2,FitnessBad1,Greedy,17,63,600,656,15,8565,57375,88,274,56902,0,0,0,0,3196,61189,600,false,true,false
2,FitnessBad1,Greedy,17,64,600,507,24,9387,40451,117,297,40144,0,0,0,0,3126,62971,600,false,true,false
2,FitnessBad1,Greedy,17,65,600,803,24,9644,80872,112,329,80899,0,0,0,0,3005,64350,600,false,true,false
2,FitnessBad1,Greedy,17,66,600,1491,32,10212,102922,275,433,103478,0,0,0,0,2887,66106,600,false,true,false
2,FitnessBad1,Greedy,17,67,600,143,16,10628,38257,170,311,38984,0,0,0,0,2944,67969,600,false,true,false
2,FitnessBad1,Greedy,17,68,600,219,16,8940,47928,172,371,47641,0,0,0,0,2939,68491,600,false,true,false
2,FitnessBad1,Greedy,17,69,600,140,15,9541,33951,167,483,33470,0,0,0,0,2980,69672,600,false,true,false
2,FitnessBad1,Greedy,17,70,600,142,60,9001,122656,228,1184,123179,0,0,0,0,2971,70427,600,false,true,false
2,FitnessBad1,Greedy,17,71,600,331,58,9110,124521,103,1457,124681,0,0,0,0,2992,71273,600,false,true,false
1,FitnessBad1,Greedy,17,41,11,188,178,8612,1462,91,0,1371,0,0,0,0,8,58,600,true,true,false
1,FitnessBad1,Greedy,17,42,168,1665,1262,7528,187728,545,30,186319,0,0,0,0,77,658,600,true,true,false
1,FitnessBad1,Greedy,17,43,390,1639,281,7770,1197269,264,40,1192883,0,0,0,0,1046,10377,600,true,true,false
1,FitnessBad1,Greedy,17,44,441,1712,145,7967,1691811,166,90,1684705,0,0,0,0,2175,24745,600,true,true,false
1,FitnessBad1,Greedy,17,45,491,2713,103,7754,1871209,161,110,1863632,0,0,0,0,2222,28701,600,true,true,false
1,FitnessBad1,Greedy,17,46,486,1085,8,9826,1730293,157,221,1723922,0,0,0,0,2397,32714,600,true,true,false
1,FitnessBad1,Greedy,17,47,481,1266,19,4611,1330487,140,212,1326554,0,0,0,0,2370,33198,600,true,true,false
1,FitnessBad1,Greedy,17,48,526,2135,25,4626,1253271,113,183,1252610,0,0,0,0,2369,33758,600,true,true,false
1,FitnessBad1,Greedy,17,49,600,1418,26,4685,1148718,82,187,1147793,0,0,0,0,2611,37697,600,true,true,false
1,FitnessBad1,Greedy,17,50,600,1859,23,4886,1235124,99,176,1231852,0,0,0,0,2940,44062,600,true,true,false
1,FitnessBad1,Greedy,17,51,570,691,21,4934,944275,56,212,942040,0,0,0,0,3110,44973,600,true,true,false
1,FitnessBad1,Greedy,17,52,584,2635,14,5039,926455,85,209,925065,0,0,0,0,2935,44402,600,true,true,false
1,FitnessBad1,Greedy,17,53,600,1808,6,6365,794820,71,171,796333,0,0,0,0,2927,46648,600,true,true,false
1,FitnessBad1,Greedy,17,54,575,3103,15,5636,713019,85,200,714282,0,0,0,0,3028,49300,600,true,true,false
1,FitnessBad1,Greedy,17,55,600,990,25,6202,678856,85,227,680002,0,0,0,0,2704,48630,600,true,true,false
1,FitnessBad1,Greedy,17,56,590,1739,15,6801,568627,128,288,567064,0,0,0,0,2671,52050,600,true,true,false
1,FitnessBad1,Greedy,17,57,573,1302,14,7686,483575,136,357,484112,0,0,0,0,2516,52333,600,true,true,false
1,FitnessBad1,Greedy,17,58,574,448,21,8612,618114,164,383,620270,0,0,0,0,2441,51991,600,true,true,false
1,FitnessBad1,Greedy,17,59,600,2545,27,8132,523906,154,375,522132,0,0,0,0,2554,52543,600,true,true,false
1,FitnessBad1,Greedy,17,60,600,742,16,9083,425741,137,371,425981,0,0,0,0,2742,55962,600,true,true,false
1,FitnessBad1,Greedy,17,61,600,504,23,10091,500515,126,370,501525,0,0,0,0,2847,57443,600,true,true,false
1,FitnessBad1,Greedy,17,62,600,369,36,10024,423223,145,450,424895,0,0,0,0,2989,59457,600,true,true,false
1,FitnessBad1,Greedy,17,63,600,256,16,10613,353078,187,440,354600,0,0,0,0,3072,61181,600,true,true,false
1,FitnessBad1,Greedy,17,64,600,733,23,8494,360120,258,456,361259,0,0,0,0,3029,62297,600,true,true,false
1,FitnessBad1,Greedy,17,65,600,942,39,8522,344978,283,505,343276,0,0,0,0,2984,63274,600,true,true,false
1,FitnessBad1,Greedy,17,66,600,475,27,9135,306767,354,510,304401,0,0,0,0,2964,65130,600,true,true,false
1,FitnessBad1,Greedy,17,67,600,379,63,9750,309948,480,701,308191,0,0,0,0,2966,66058,600,true,true,false
1,FitnessBad1,Greedy,17,68,569,1107,16,9441,196681,309,565,197226,0,0,0,0,3057,68338,600,true,true,false
1,FitnessBad1,Greedy,17,69,600,185,61,9513,317844,451,870,317045,0,0,0,0,2873,65078,600,true,true,false
1,FitnessBad1,Greedy,17,70,600,174,31,9547,215467,326,917,217803,0,0,0,0,2979,68562,600,true,true,false
1,FitnessBad1,Greedy,17,71,600,363,47,9639,213711,279,1436,213804,0,0,0,0,2978,70106,600,true,true,false
2,FitnessBad1,Greedy,17,41,11,486,470,7990,1478,89,0,1389,0,0,0,0,8,58,600,true,true,false
2,FitnessBad1,Greedy,17,42,164,1652,1065,8558,187123,536,25,185683,0,0,0,0,77,656,600,true,true,false
2,FitnessBad1,Greedy,17,43,397,2180,220,8379,1182533,255,41,1177780,0,0,0,0,1026,10124,600,true,true,false
2,FitnessBad1,Greedy,17,44,431,1916,111,8876,1812579,204,94,1803168,0,0,0,0,2213,25188,600,true,true,false
2,FitnessBad1,Greedy,17,45,499,1157,80,8210,1831789,142,105,1826472,0,0,0,0,2201,28055,600,true,true,false
2,FitnessBad1,Greedy,17,46,533,1052,23,8731,1563775,179,191,1559657,0,0,0,0,2421,33265,600,true,true,false
2,FitnessBad1,Greedy,17,47,600,872,34,9806,1384862,130,203,1379178,0,0,0,0,2530,36438,600,true,true,false
2,FitnessBad1,Greedy,17,48,600,999,26,5333,1423871,150,195,1420560,0,0,0,0,2854,42099,600,true,true,false
2,FitnessBad1,Greedy,17,49,600,4327,22,4590,1313482,101,164,1312342,0,0,0,0,2835,43193,600,true,true,false
2,FitnessBad1,Greedy,17,50,600,2098,15,6298,1262140,91,189,1267479,0,0,0,0,2922,44052,600,true,true,false
2,FitnessBad1,Greedy,17,51,600,1131,20,8432,1045688,75,199,1049442,0,0,0,0,2965,44862,600,true,true,false
2,FitnessBad1,Greedy,17,52,600,2666,0,8268,802263,73,208,801813,0,0,0,0,2903,45987,600,true,true,false
2,FitnessBad1,Greedy,17,53,585,5657,5,5967,659248,80,211,660672,0,0,0,0,2838,47416,600,true,true,false
2,FitnessBad1,Greedy,17,54,600,701,16,5964,742881,85,225,745940,0,0,0,0,2713,47650,600,true,true,false
2,FitnessBad1,Greedy,17,55,600,723,24,7650,669847,126,227,671225,0,0,0,0,2745,50059,600,true,true,false
2,FitnessBad1,Greedy,17,56,599,2193,19,7942,670376,170,293,670771,0,0,0,0,2735,51139,600,true,true,false
2,FitnessBad1,Greedy,17,57,586,4456,11,5725,675105,241,368,677032,0,0,0,0,2709,52022,600,true,true,false
2,FitnessBad1,Greedy,17,58,569,753,16,7727,548885,235,320,551574,0,0,0,0,2613,51611,600,true,true,false
2,FitnessBad1,Greedy,17,59,600,658,13,8725,559232,221,343,561888,0,0,0,0,2563,51155,600,true,true,false
2,FitnessBad1,Greedy,17,60,600,5342,15,8654,594342,196,382,597899,0,0,0,0,2759,54705,600,true,true,false
2,FitnessBad1,Greedy,17,61,600,4445,25,8358,505168,145,336,506685,0,0,0,0,2756,55529,600,true,true,false
2,FitnessBad1,Greedy,17,62,600,590,39,9540,460408,177,358,461227,0,0,0,0,2986,57723,600,true,true,false
2,FitnessBad1,Greedy,17,63,600,380,22,9606,448713,140,391,453063,0,0,0,0,3013,60495,600,true,true,false
2,FitnessBad1,Greedy,17,64,600,485,25,10191,361392,148,307,362119,0,0,0,0,3011,61063,600,true,true,false
2,FitnessBad1,Greedy,17,65,600,345,22,10623,314183,219,402,315474,0,0,0,0,2954,62554,600,true,true,false
2,FitnessBad1,Greedy,17,66,600,482,20,10942,317545,243,467,317827,0,0,0,0,2944,63479,600,true,true,false
2,FitnessBad1,Greedy,17,67,600,274,31,11459,288413,319,572,287797,0,0,0,0,2952,61562,600,true,true,false
2,FitnessBad1,Greedy,17,68,600,224,24,11710,205186,371,496,206104,0,0,0,0,2910,66435,600,true,true,false
2,FitnessBad1,Greedy,17,69,600,228,32,12029,208840,416,514,207325,0,0,0,0,2817,66807,600,true,true,false
2,FitnessBad1,Greedy,17,70,600,221,29,12085,180656,337,562,181807,0,0,0,0,2873,68518,600,true,true,false
2,FitnessBad1,Greedy,17,71,600,12118,26,6025,154538,329,649,154131,0,0,0,0,2919,69778,600,true,true,false
1,FitnessBad1,Greedy,17,41,11,302,291,6454,501,94,0,407,0,0,0,0,8,58,600,false,true,true
1,FitnessBad1,Greedy,17,42,166,2328,2264,7086,45781,544,20,44687,0,0,0,0,77,659,600,false,true,true
1,FitnessBad1,Greedy,17,43,396,791,383,9436,118724,218,21,117990,0,0,0,0,1031,10256,600,false,true,true
1,FitnessBad1,Greedy,17,44,432,3047,239,8353,126532,170,46,125753,0,0,0,0,2195,25134,600,false,true,true
1,FitnessBad1,Greedy,17,45,517,1982,148,7893,155315,108,80,154530,0,0,0,0,2156,28169,600,false,true,true
1,FitnessBad1,Greedy,17,46,529,1562,20,9797,85688,76,113,83182,0,0,0,0,2488,34530,600,false,true,true
1,FitnessBad1,Greedy,17,47,551,1203,24,9999,64801,74,130,62981,0,0,0,0,2571,36195,600,false,true,true
1,FitnessBad1,Greedy,17,48,598,1257,26,11737,55487,50,126,53288,0,0,0,0,2642,38691,600,false,true,true
1,FitnessBad1,Greedy,17,49,600,4352,35,4435,49028,23,121,45913,0,0,0,0,2847,42899,600,false,true,true
1,FitnessBad1,Greedy,17,50,600,3535,17,4549,49746,16,128,47694,0,0,0,0,2959,44067,600,false,true,true
1,FitnessBad1,Greedy,17,51,583,2679,28,5691,45523,17,133,43637,0,0,0,0,2927,45108,600,false,true,true
1,FitnessBad1,Greedy,17,52,600,2170,20,7114,47895,23,163,44951,0,0,0,0,2888,45017,600,false,true,true
1,FitnessBad1,Greedy,17,53,600,2993,27,7737,101701,26,165,99007,0,0,0,0,2888,47653,600,false,true,true
1,FitnessBad1,Greedy,17,54,600,953,19,10117,52239,36,152,50033,0,0,0,0,2839,49102,600,false,true,true
1,FitnessBad1,Greedy,17,55,600,805,18,10466,51934,25,150,49760,0,0,0,0,2791,50595,600,false,true,true
1,FitnessBad1,Greedy,17,56,600,677,17,11012,52198,25,183,50675,0,0,0,0,2742,52180,600,false,true,true
1,FitnessBad1,Greedy,17,57,576,614,17,11772,39879,29,262,39425,0,0,0,0,2665,53807,600,false,true,true
1,FitnessBad1,Greedy,17,58,566,6682,11,5578,36503,37,324,35570,0,0,0,0,2652,52619,600,false,true,true
1,FitnessBad1,Greedy,17,59,597,1395,18,6676,56343,14,285,55103,0,0,0,0,2680,52127,600,false,true,true
1,FitnessBad1,Greedy,17,60,600,2988,22,5845,63433,7,260,62276,0,0,0,0,2885,56413,600,false,true,true
1,FitnessBad1,Greedy,17,61,600,1538,22,6912,74880,26,224,73439,0,0,0,0,2931,57665,600,false,true,true
1,FitnessBad1,Greedy,17,62,600,1215,18,7200,52154,26,275,52270,0,0,0,0,2958,60232,600,false,true,true
1,FitnessBad1,Greedy,17,63,600,590,32,7577,60626,34,307,60396,0,0,0,0,2933,61736,600,false,true,true
1,FitnessBad1,Greedy,17,64,600,385,28,8996,66860,37,320,66319,0,0,0,0,2825,62953,600,false,true,true
1,FitnessBad1,Greedy,17,65,600,335,34,9368,67029,60,289,66814,0,0,0,0,2852,64408,600,false,true,true
1,FitnessBad1,Greedy,17,66,600,429,28,8802,68055,90,390,67083,0,0,0,0,2861,65688,600,false,true,true
1,FitnessBad1,Greedy,17,67,600,289,53,9403,105848,121,427,106133,0,0,0,0,2848,66483,600,false,true,true
1,FitnessBad1,Greedy,17,68,600,207,23,9587,58888,148,400,58295,0,0,0,0,3052,63301,600,false,true,true
1,FitnessBad1,Greedy,17,69,600,211,50,9682,90880,142,539,92013,0,0,0,0,3025,68769,600,false,true,true
1,FitnessBad1,Greedy,17,70,600,215,27,9668,42746,90,530,42842,0,0,0,0,2959,63500,600,false,true,true
1,FitnessBad1,Greedy,17,71,600,680,36,7997,81897,113,887,81324,0,0,0,0,2916,70801,600,false,true,true
2,FitnessBad1,Greedy,17,41,11,406,406,7557,468,88,0,380,0,0,0,0,8,58,600,false,true,true
2,FitnessBad1,Greedy,17,42,167,969,953,7649,42474,514,28,41433,0,0,0,0,77,659,600,false,true,true
2,FitnessBad1,Greedy,17,43,402,1385,288,7073,118105,206,20,117646,0,0,0,0,1046,10298,600,false,true,true
2,FitnessBad1,Greedy,17,44,442,2003,277,7535,125358,150,54,124993,0,0,0,0,2247,25494,600,false,true,true
2,FitnessBad1,Greedy,17,45,476,1432,41,7757,104911,106,72,104990,0,0,0,0,2221,28814,600,false,true,true
2,FitnessBad1,Greedy,17,46,543,895,30,10082,65215,80,106,63324,0,0,0,0,2233,31801,600,false,true,true
2,FitnessBad1,Greedy,17,47,559,2323,27,9415,83367,70,123,79623,0,0,0,0,2566,37099,600,false,true,true
2,FitnessBad1,Greedy,17,48,600,3781,27,3437,70736,46,114,66490,0,0,0,0,2654,39332,600,false,true,true
2,FitnessBad1,Greedy,17,49,583,1521,28,4619,41296,36,133,39668,0,0,0,0,2927,43024,600,false,true,true
2,FitnessBad1,Greedy,17,50,600,1661,27,6104,37814,42,115,36596,0,0,0,0,2922,42692,600,false,true,true
2,FitnessBad1,Greedy,17,51,600,2183,25,8216,75021,17,135,71421,0,0,0,0,3014,44972,600,false,true,true
2,FitnessBad1,Greedy,17,52,600,1462,27,7919,55934,24,153,53671,0,0,0,0,3077,46697,600,false,true,true
